School ID,School Name,Official Short Name,Official Full Name,Last Known Street Address,Last Known Comm Area,Latitude,Longitude,School Type,Access Type,% Asian 2012-2013,% Black 2012-2013,% Hispanic 2012-2013,% Multi-Racial 2012-2013,% Native American 2012-2013,% Not Available 2012-2013,% Hawaiian Pacific Islander 2012-2013,% White 2012-2013,2012-13 Bilinugual %,2011-2012 Bilingual %,2010-2011 Bilingual %,2009-2010 Bilingual %,2012-13  SPED %,2011-2012 SPED %,2010-2011 SPED %,2009-2010 SPED %,2012-13  Low Income  %,2011-2012 Low Income %,2010-2011 Low Income%,2009-2010 Low Income %,1999-2000 Enrollment,2000 -2001 Enrollment,2001 -2002 Enrollment,2002 -2003 Enrollment,2003-2004  Enrollment,2004-2005  Enrollment,2005-2006  Enrollment,2006-2007 Enrollment,2007-2008 Enrollment,2008-2009 Enrollment,2009-2010 Enrollment,2010-2011 Enrollment,2011-2012 Enrollment,2012-2013 Enrollment,Ideal Capacity (CPS Formula),2012-13 Utilization rate (CPS Formula),Space Use Status (CPS Formula),2011-12 Performance Level,2012-2013 Probation Status,2011-2012 Probation Status,2010-2011 Probation Status,2009-2010 Probation Status,2008-2009 Probation Status,2007-2008 Probation Status,2006-2007 Probation Status,2005-2006 Probation Status,2004-2005 Probation Status,2003-2004 Probation Status,2002-2003 Probation Status,2001-2002 Probation Status,2000-2001 Probation Status,1999-2000 Probation Status,1998-1999 Probation Status,1997-1998 Probation Status,1996-1997 Probation Status,2000 Mobility Rate,2001 Mobility Rate,2002 Mobility Rate,2003 Mobility Rate,2004 Mobility Rate,2005 Mobility Rate,2006 Mobility Rate,2007 Mobility Rate,2008 Mobility Rate,2009 Mobility Rate,2010 Mobility Rate,2011 Mobility Rate,2012 Mobility Rate,"Link to cohort chart (green = positive trends, yellow = mixed trends)","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Warning, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Warning, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Meets/Exceeds, Math, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Meets/Exceeds, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Warning, Math, 6th Grade, 2010","ISAT Scores by Cohort: % Warning, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Warning, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Science, 4th Grade, 2008","ISAT Scores by Cohort: % Warning, Science, 7th Grade, 2011 ",5Essentials: Ambitious Instruction 2011,5Essentials: Ambitious Instruction 2012,5Essentials: Effective Leaders 2011,5Essentials: Effective Leaders 2012,5Essentials: Collaborative Teachers 2011,5Essentials: Collaborative Teachers 2012,5Essentials: Involved Families 2011,5Essentials: Involved Families 2012,5Essentials: Supportive Environment 2011,5Essentials: Supportive Environment 2012
610075,Montefiore Special,,,1310 S Ashland Ave,NEAR WEST SIDE,41.86471954,-87.66648084,"District, Special Ed.",Spec Ed/Alt,0,74.1,25.9,0,0,0,0,0,7.41%,4.76%,2.70%,5.80%,100.00%,100.00%,100.00%,100.00%,96.30%,100.00%,91.89%,98.10%,127,102,101,101,72,78,105,101,72,62,52,37,21,27,208,0.13,UNDERUTILIZED,Level 3,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,138.6,83.7,111.7,100.6,,,,,,,,0,,Not available: https://iirc.niu.edu/School.aspx?schoolid=150162990253116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,NDA,NDA,NDA,NDA,NDA,NDA,42,28
610072,Morgan,,,8407 S Kerfoot Ave,AUBURN GRESHAM,41.74124549,-87.64007166,"District, non-alternative",Neighborhood Open Area,0,97,2.1,0,0,0.4,0.4,0,1.69%,2.95%,2.46%,1.70%,20.34%,24.05%,21.72%,23.60%,80.51%,90.72%,92.62%,97.30%,587,602,576,524,502,459,400,374,370,299,301,244,237,236,750,0.31,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,24.1,19.2,27.7,24.7,28.6,29.1,28.3,29.6,32.7,38.6,30.4,23.3,26.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252047&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,23,46,35,36,28,37,37,58,25
610085,Near North Spl Ed,,,739 N Ada St,WEST TOWN,41.89551132,-87.66123981,"District, Special Ed.",Spec Ed/Alt,0,67.8,27.8,1.1,0,0,0,3.3,11.11%,10.99%,11.00%,7.87%,100.00%,100.00%,100.00%,100.00%,97.78%,95.60%,98.00%,94.38%,97,105,91,94,96,108,111,98,105,106,89,100,91,90,169,0.53,UNDERUTILIZED,Level 3,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,32.9,25.7,35.6,32,,,,,,,,0,,Not available: https://iirc.niu.edu/School.aspx?schoolId=150162990253157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,43,NDA,37,NDA,26,NDA,41,27,50
610193,New Sullivan,,,8331 S Mackinaw,SOUTH CHICAGO,41.744144,-87.543007,"District, non-alternative",Neighborhood Open Area,0,73.3,23.6,1.2,0,0.8,0.2,1,12.67%,12.40%,10.39%,7.50%,15.93%,14.69%,13.80%,11.80%,98.08%,99.24%,89.78%,94.50%,700,521,527,736,794,826,781,763,670,554,544,558,524,521,870,0.6,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,42.5,42.1,71.3,47.3,31.4,36,35.9,28.1,39.3,42.2,38.6,31,41.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252474&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59,58,61,33,36,36,39,35,54
610103,O'Keeffe,,,6940 S Merrill Ave,SOUTH SHORE,41.76861557,-87.57284299,"District, non-alternative",Neighborhood Open Area,0,98.1,1,0,0.2,0.7,0,0,0.17%,0.17%,0.46%,0.47%,8.85%,8.36%,8.45%,9.02%,80.90%,92.68%,96.01%,97.82%,853,851,786,775,791,763,758,746,700,675,643,651,574,576,990,0.58,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,40.3,43.4,39.5,39,35.2,36.5,29.1,32.8,38.9,37.7,31.2,37.4,42.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252382&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,36,NDA,NDA,NDA,NDA,NDA,NDA,28,24
610108,O'Toole,,,6550 S Seeley Ave,WEST ENGLEWOOD,41.77418952,-87.67513395,"District, non-alternative",Neighborhood Open Area,0.2,95.6,3.7,0,0,0,0.2,0.2,0.00%,0.00%,0.00%,0.00%,9.45%,9.80%,10.71%,10.01%,93.78%,98.43%,99.64%,99.25%,830,890,883,816,678,618,789,772,727,746,669,560,510,434,990,0.44,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,32.8,34.4,33.6,40.1,42.3,35.4,44,39.4,40.7,44.2,36.3,32.4,48.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252387&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,49,NDA,49,NDA,34,NDA,24,33,43
610277,Overton,,,221 E 49th St,GRAND BOULEVARD,41.80557578,-87.62012252,"District, non-alternative",Neighborhood Open Area,0,91.9,1.2,0,0,6.7,0,0.2,0.23%,0.23%,0.00%,0.00%,8.12%,7.16%,6.38%,4.20%,95.36%,95.61%,92.67%,96.10%,787,613,461,452,494,416,396,378,354,429,433,423,433,431,840,0.51,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,31.9,40.5,37.8,26.9,33.3,33.6,47.5,37,40.9,26.5,46.6,41.9,34.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252388&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,NDA,NDA,NDA,NDA,NDA,NDA,NDA,64,NDA
609932,Owens Comm Acad,,,12450 S State St,WEST PULLMAN,41.66737294,-87.62242272,"District, non-alternative",Neighborhood Open Area,0,98.2,1.8,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,10.67%,10.53%,8.25%,8.25%,76.83%,93.57%,84.16%,90.98%,552,491,469,474,469,475,472,473,439,418,388,303,342,328,480,0.68,UNDERUTILIZED,Level 3,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,19,20.5,18.6,23,22.8,21.1,23.3,23.2,39.5,12.2,26.4,23.3,29,Not enough data: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252810&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA
610273,Paderewski,,,2221 S Lawndale Ave,SOUTH LAWNDALE,41.85094816,-87.71726618,"District, non-alternative",Neighborhood Open Area,0,80.2,19.2,0,0,0,0,0.6,5.23%,4.69%,10.45%,7.04%,13.95%,11.72%,12.69%,12.68%,100.00%,100.00%,99.25%,99.30%,412,469,381,273,397,392,357,306,232,182,142,134,128,172,570,0.3,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,53.9,72.4,48.6,42.1,37.1,29.2,38,27.4,50.2,44.7,39.8,35.6,43,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252390&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,73,NDA,NDA,NDA,NDA,NDA,NDA,63,70
610114,Parkman,,,245 W 51st St,FULLER PARK,41.80169919,-87.63297392,"District, non-alternative",Neighborhood Open Area,0,90,8.7,0,1.3,0,0,0,3.90%,7.59%,6.44%,11.10%,17.75%,19.64%,20.79%,16.80%,97.40%,98.21%,99.01%,99.60%,374,381,342,341,286,375,319,275,201,156,226,202,224,231,570,0.41,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,28.1,16.9,28.3,24.6,47.6,40.5,31.9,48.5,82.4,81.3,44.8,38.6,23.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252393&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,28,20,49,28,50,25,45,45,31
610116,Parkside Comm Acad,,,6938 S East End Ave,SOUTH SHORE,41.76856599,-87.58299131,"District, non-alternative",Neighborhood Open Area,0,96.9,1.6,0.3,0.6,0.6,0,0,0.31%,0.29%,0.00%,0.27%,11.01%,10.34%,8.50%,9.43%,93.08%,95.69%,90.03%,93.26%,551,533,578,534,487,426,382,373,321,373,371,341,348,318,570,0.56,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,40,27.6,46.6,30.8,35.7,41.6,45.7,40.8,43.6,35,37.2,34.6,35.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252395&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,54,NDA,NDA,NDA,NDA,NDA,NDA,NDA,40
610119,Peabody,,,1444 W Augusta Blvd,WEST TOWN,41.89986912,-87.66419014,"District, non-alternative",Neighborhood Open Area,0,22.2,75.6,0.8,0.4,0.4,0,0.8,37.97%,33.33%,26.17%,26.00%,14.66%,14.58%,14.06%,13.60%,94.74%,92.36%,99.61%,99.20%,478,423,459,438,432,411,313,276,258,264,250,256,288,266,570,0.47,UNDERUTILIZED,Level 3,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,22.2,19.2,25,23.9,23.1,19.4,18.7,20.6,26.6,19.2,15.2,19.5,20.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252397&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,39,57,NDA,55,NDA,58,NDA,50,39
610123,Penn,,,1616 S Avers Ave,NORTH LAWNDALE,41.85836995,-87.72133609,"District, non-alternative",Neighborhood Open Area,0,83,17,0,0,0,0,0,14.05%,15.13%,6.70%,7.20%,31.35%,31.44%,31.34%,30.60%,92.43%,95.98%,85.17%,95.20%,692,668,632,644,614,555,549,420,421,398,376,418,423,370,570,0.65,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,24.5,31.4,27.1,40.3,32.5,28,32.1,30.7,32.5,28.7,26.4,27.3,33.7,No data available: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252400&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,70,NDA,NDA,NDA,NDA,NDA,NDA,99,48
610395,Pershing W. Magnet,,,3200 S Calumet Ave,DOUGLAS,41.83649005,-87.61837372,"District, non-alternative",Neighborhood Open Area,0,94.6,1.7,1.7,0.4,0.8,0,0.8,0.42%,0.74%,0.00%,0.70%,14.17%,13.75%,16.36%,16.30%,73.75%,73.98%,69.14%,72.80%,,,,,,,231,253,270,274,276,269,269,240,900,0.27,UNDERUTILIZED,Level 2,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,6.2,1.6,4,5.4,6.6,14,12.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252940&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,36,76,77,58,69,55,53,34,21
610106,Piccolo Elem AUSL,,,1040 N Keeler Ave,HUMBOLDT PARK,41.9001461,-87.73129753,Contract (Turnaround),Neighborhood Open Area,0,61.4,37.4,0.4,0.2,0,0.2,0.4,15.40%,15.90%,,,10.72%,11.65%,,,83.82%,92.24%,,,,,,,,,,,,,,,,513,1320,0.39,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,27.8,36,30.7,26.9,30.9,32.2,28,28.7,32.9,30,32.1,31.4,38.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252385&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,NDA,NDA,NDA,NDA,NDA,NDA,NDA,29,NDA
610013,Pilsen Comm Acad,,,1420 W 17th St,LOWER WEST SIDE,41.85887606,-87.6622254,"District, non-alternative",Neighborhood Open Area,0.4,7.2,88.5,0.8,0.8,1.6,0,0.6,43.21%,39.55%,33.41%,25.60%,25.10%,22.92%,23.11%,22.00%,84.16%,87.87%,93.36%,89.60%,914,904,815,767,664,637,566,486,464,452,441,437,445,486,750,0.65,UNDERUTILIZED,Level 3,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,19.6,15.2,20,15.5,17.9,22.3,15.8,18.8,26.8,12.7,13.3,9.8,12.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252289&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,20,16,29,37,54,40,56,49,31
610134,Pope,,,1852 S Albany Ave,NORTH LAWNDALE,41.85570712,-87.70299144,"District, non-alternative",Neighborhood Open Area,0,89.7,9.8,0,0.5,0,0,0,4.35%,0.50%,2.31%,0.00%,13.04%,11.56%,15.61%,15.30%,88.59%,86.93%,97.69%,99.40%,302,297,280,226,212,201,221,175,164,181,176,173,199,184,540,0.34,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,26.4,27.3,35.6,42.2,51.1,63.5,44.6,45,44,38.8,46,53.6,47.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252408&level=S,23,58,39,52,45,76,17,0,0,0,5,0,57,74,52,52,59,72,20,9,0,0,14,0,57,41,9,18,83,78,NDA,45,NDA,47,NDA,51,73,72
610281,Powell,,,7511 S South Shore Dr,SOUTH SHORE,41.76032435,-87.55673627,"District, non-alternative",Neighborhood Open Area,0.2,97.9,1.3,0.4,0,0,0,0.2,2.07%,1.92%,2.62%,2.32%,11.47%,10.19%,10.30%,9.29%,96.43%,97.12%,96.82%,96.79%,680,674,592,584,508,457,526,618,596,548,560,534,520,532,810,0.66,UNDERUTILIZED,Level 2,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,32.8,36.8,39.7,41.9,37.4,30.8,90.7,69.7,45,33.5,34.7,44.4,37.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252785&level=S,41,47,54,79,75,90,14,5,2,0,0,0,62,54,64,79,73,84,10,2,2,0,5,0,39,78,8,2,84,99,63,NDA,76,NDA,68,NDA,74,99
610139,Pullman,,,11311 S Forrestville Ave,PULLMAN,41.68879566,-87.60939383,"District, non-alternative",Neighborhood Open Area,0,74.7,23.3,0.4,0,1.6,0,0,9.73%,14.84%,11.20%,10.70%,11.28%,13.28%,11.58%,8.70%,96.50%,97.66%,97.68%,97.70%,618,634,602,609,583,536,501,417,372,342,298,259,256,257,540,0.48,UNDERUTILIZED,Level 2,No,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,49.8,45.9,35.7,51.4,38.3,47.6,35.4,34.5,46.4,41.2,46.4,32.9,43.6,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252414&level=S,66,51,47,38,50,67,20,0,0,0,4,0,74,67,55,55,71,67,11,0,0,3,0,0,49,74,6,0,75,67,NDA,63,NDA,54,NDA,45,66,53
610143,Reavis,,,834 E 50th St,KENWOOD,41.80420101,-87.6049443,"District, non-alternative",Neighborhood Open Area,0,86.4,0.7,0,0,11.8,1.1,0,0.00%,0.32%,0.00%,0.00%,12.19%,13.55%,11.46%,11.30%,93.55%,91.94%,92.88%,99.20%,679,641,708,632,636,604,467,403,391,391,379,323,310,279,750,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,25.2,26.7,24.1,31,24.3,29.5,26.4,34.4,31.4,24,31.9,22.3,36.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252419&level=S,40,36,41,50,53,67,24,10,0,3,0,0,53,54,44,37,50,39,24,10,5,8,9,3,32,44,29,31,26,12,10,NDA,15,NDA,6,NDA,37,35
610146,Revere,,,1010 E 72nd St,GREATER GRAND CROSSING,41.76422335,-87.60017165,"District, non-alternative",Neighborhood Open Area,0,99.7,0.3,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,9.79%,7.50%,7.89%,6.90%,92.28%,92.81%,97.46%,97.50%,549,563,571,553,531,564,587,528,548,452,405,355,320,337,750,0.45,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,No,No,22.5,26.2,32.4,25.2,31.6,27.6,20.6,20.4,30.8,27.9,24.1,23.2,26.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252423&level=S,41,47,45,50,57,84,13,5,0,0,2,0,75,55,71,52,57,58,13,7,2,4,2,0,37,48,22,16,56,52,NDA,NDA,NDA,NDA,NDA,NDA,42,56
610256,Robinson,,,4225 S Lake Park Ave,OAKLAND,41.81735839,-87.59903174,"District, non-alternative",Neighborhood Open Area,0,98.6,1.4,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,8.63%,9.29%,5.62%,5.40%,75.54%,85.71%,94.94%,91.50%,337,322,332,327,322,317,256,260,207,228,260,178,140,139,360,0.39,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,17.3,18.3,18.6,10,17.7,14.9,22.8,27,43.8,38.8,39.8,24.4,40.4,No data available: https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252724&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA,NDA
610150,Ross,,,6059 S Wabash Ave,WASHINGTON PARK,41.78383382,-87.62365383,"District, non-alternative",Neighborhood Open Area,0,99.1,0.6,0,0,0,0,0.3,0.29%,0.29%,0.00%,0.00%,10.47%,13.14%,9.25%,9.60%,93.90%,93.71%,98.81%,96.00%,581,500,602,555,571,582,604,502,474,411,375,335,350,344,930,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,42.8,36.2,42.9,39.5,53.4,57.1,59.8,41.7,43,39,52.9,44.1,50,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252427&level=S,31,47,46,53,48,74,15,0,6,0,5,0,33,41,20,60,55,81,28,0,0,3,5,0,38,51,12,22,50,52,NDA,60,NDA,53,NDA,35,51,70
610153,Ryder,,,8716 S Wallace St,AUBURN GRESHAM,41.73536767,-87.63887904,"District, non-alternative",Neighborhood Open Area,0,93.1,0.3,0,0,6.2,0,0.3,0.00%,0.00%,0.00%,0.00%,23.61%,24.17%,22.55%,20.20%,73.11%,89.07%,96.73%,96.60%,599,560,539,518,494,503,456,455,407,369,326,306,302,305,690,0.44,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,25.2,24.6,33.1,26.7,29.4,29.6,22.3,31.4,31,30.8,31.9,22.3,22.6,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252429&level=S,27,55,52,64,50,69,16,3,9,0,3,0,46,76,55,53,48,75,20,7,6,0,7,0,63,48,4,28,50,NDA,NDA,79,NDA,61,NDA,74,42,NDA
610154,Ryerson,,,646 N Lawndale Ave,HUMBOLDT PARK,41.89321142,-87.71883334,"District, non-alternative",Neighborhood Open Area,0,97.2,2.5,0,0.3,0,0,0,0.50%,0.45%,0.00%,0.20%,12.03%,9.71%,9.50%,8.20%,93.73%,94.58%,99.57%,99.60%,617,603,617,587,550,630,547,516,591,507,515,463,443,399,690,0.58,UNDERUTILIZED,Level 2,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,29.9,22.5,24.2,29.7,25.8,37.8,33.6,34.8,46.2,33.9,27.2,29.4,41.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252432&level=S,12,49,44,72,73,73,35,11,0,0,3,0,21,51,63,81,97,79,41,11,0,3,0,0,38,93,11,0,43,38,41,49,37,47,31,32,48,40
610169,"Sexton, A.O.",,,6020 S Langley Ave,WOODLAWN,41.78517099,-87.60866927,"District, non-alternative",Neighborhood Open Area,0,98.6,1.1,0.3,0,0,0,0,0.00%,0.00%,0.00%,0.00%,8.64%,9.88%,13.83%,13.78%,77.44%,95.21%,99.73%,98.50%,754,726,711,712,677,612,597,542,470,422,399,376,334,359,870,0.41,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,39.8,42.7,33.4,35.2,58.3,39.2,34.3,47.5,44,39.6,35.9,31.1,46.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252447&level=S,31,37,50,68,72,86,14,4,0,0,3,0,58,78,73,76,75,69,13,4,0,0,6,0,57,83,15,6,34,NDA,NDA,NDA,NDA,NDA,NDA,NDA,38,NDA
610172,Sherman AUSL,,,1000 W 52nd St,NEW CITY,41.79978772,-87.65025483,Contract (Turnaround),Neighborhood Open Area,0,97.7,1.6,0.2,0,0.5,0,0,0.45%,0.87%,0.22%,0.40%,8.86%,8.03%,8.89%,8.80%,98.64%,99.57%,98.22%,98.30%,,,,,,,,617,493,584,520,450,461,440,690,0.64,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,34.8,32.1,41.8,35.8,29.5,33.2,44.2,43.5,52.2,38.1,42,32.8,29.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252453&level=S,17,26,29,43,55,77,32,6,3,3,3,0,35,48,55,70,68,75,28,7,2,2,5,0,15,53,25,20,55,36,NDA,24,NDA,20,NDA,15,46,34
610176,Shoop,,,11140 S Bishop St,MORGAN PARK,41.69093337,-87.65870614,"District, non-alternative",Neighborhood Open Area,0,99.4,0.4,0,0.2,0,0,0,0.00%,0.00%,0.00%,0.00%,9.07%,9.24%,6.85%,9.30%,97.54%,97.46%,95.72%,96.30%,690,728,760,844,926,862,839,877,823,745,680,584,552,529,840,0.63,UNDERUTILIZED,Level 3,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,25.7,27.1,24.2,25.8,28.9,24.6,27,23.6,29.9,21.4,30.8,28.6,27.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252457&level=S,50,65,67,72,75,83,26,3,0,1,0,0,52,77,74,79,80,87,21,3,2,0,7,0,64,78,14,11,50,52,53,66,42,54,43,39,43,48
610180,Smyth,,,1059 W 13th St,NEAR WEST SIDE,41.86532347,-87.65347031,"District, non-alternative",Neighborhood Open Area,0.6,93,3.6,0.2,0,1.5,0.2,0.8,1.06%,0.42%,0.35%,0.60%,17.97%,19.28%,14.96%,14.00%,95.77%,98.52%,97.39%,98.20%,601,484,534,486,421,540,510,509,528,592,662,575,472,473,1230,0.38,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,33.8,35.8,21.4,22.7,31.1,14.9,23.3,25.2,25.5,25.5,17.6,20.3,22.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252460&level=S,27,34,32,52,49,79,23,7,0,2,0,0,48,59,60,62,87,77,17,2,0,2,2,0,34,55,14,9,64,49,NDA,NDA,NDA,NDA,NDA,NDA,54,44
